student_id,age,gender,ethnicity,parental_education,study_time_weekly,absences,tutoring,parental_support,extracurricular,sports,music,volunteering,gpa,grade_class,avg_daily_study_hours,performance_group,attendance_risk,tutoring_flag,parental_support_flag
1062,17,0,0,1,17.38,12,0,2,0,0,1,0,2.33,3,2.48,Medium,"High Risk",0,0
1063,15,0,1,3,13.24,11,0,3,0,1,0,0,2.23,3,1.89,Medium,"High Risk",0,0
1064,15,0,0,1,8.68,8,0,2,0,1,0,0,2.39,3,1.24,Medium,"Medium Risk",0,0
1065,17,0,0,2,16.39,3,1,4,0,0,0,0,3.35,1,2.34,Medium,"Low Risk",0,0
1066,16,0,1,1,18.11,6,1,3,1,0,0,0,3.26,1,2.59,Medium,"Medium Risk",0,0
1067,18,0,0,4,2.40,23,0,3,0,1,0,0,1.04,4,0.34,Low,"High Risk",0,0
1068,15,1,0,1,10.64,28,0,0,0,1,0,0,0.03,4,1.52,Low,"High Risk",0,0
1069,18,1,3,2,5.69,21,1,3,0,0,1,0,1.33,4,0.81,Low,"High Risk",0,0
1070,16,1,2,1,0.94,1,0,4,0,0,1,0,3.28,1,0.13,Medium,"Low Risk",0,0
1071,16,0,1,2,13.37,6,0,2,1,0,0,0,2.94,2,1.91,Medium,"Medium Risk",0,0
1072,16,1,1,1,17.26,28,0,3,0,0,1,1,0.74,4,2.47,Low,"High Risk",0,0
1073,15,0,1,1,3.26,8,0,2,1,1,0,0,2.56,2,0.47,Medium,"Medium Risk",0,0
1074,16,0,0,3,16.25,4,1,2,0,0,0,0,3.30,1,2.32,Medium,"Low Risk",0,0
1075,15,1,0,3,17.07,14,0,3,1,0,1,0,2.20,3,2.44,Medium,"High Risk",0,0
1076,16,0,0,3,18.29,17,0,3,0,1,0,0,1.86,4,2.61,Low,"High Risk",0,0
1077,18,0,0,2,5.31,3,0,3,0,0,0,0,2.73,2,0.76,Medium,"Low Risk",0,0
1078,18,1,1,3,18.08,18,1,1,1,1,0,0,2.13,3,2.58,Medium,"High Risk",0,0
1079,17,1,0,0,6.41,19,0,1,0,0,0,0,0.98,4,0.92,Low,"High Risk",0,0
1080,18,1,3,1,11.05,25,0,3,0,1,0,0,0.99,4,1.58,Low,"High Risk",0,0
1081,17,0,3,1,1.01,6,0,1,0,1,0,0,2.07,3,0.14,Medium,"Medium Risk",0,0
1082,18,1,2,2,0.88,25,0,2,0,0,0,0,0.50,4,0.13,Low,"High Risk",0,0
1083,15,1,1,1,14.41,7,0,0,1,1,0,0,2.53,2,2.06,Medium,"Medium Risk",0,0
1084,18,0,2,1,8.89,16,0,1,0,1,0,0,1.46,4,1.27,Low,"High Risk",0,0
1085,17,1,0,2,5.13,12,0,3,1,1,0,0,2.34,3,0.73,Medium,"High Risk",0,0
1086,17,1,2,3,3.81,23,0,3,0,0,0,0,1.16,4,0.54,Low,"High Risk",0,0
1087,16,1,0,1,13.40,20,1,1,1,0,1,1,1.52,4,1.91,Low,"High Risk",0,0
1088,15,0,2,1,0.01,27,0,1,0,0,1,0,0.00,4,0.00,Low,"High Risk",0,0
1089,18,0,0,1,16.12,22,0,0,1,0,1,0,1.06,4,2.30,Low,"High Risk",0,0
1090,16,0,2,1,1.58,10,0,2,0,0,1,1,2.23,3,0.23,Medium,"High Risk",0,0
1091,18,0,3,1,3.83,26,0,1,0,0,0,1,0.19,4,0.55,Low,"High Risk",0,0
1092,18,1,0,2,7.72,0,0,2,1,1,0,0,3.51,0,1.10,High,"Low Risk",0,0
1093,16,0,0,2,9.70,1,1,3,0,0,0,0,3.55,0,1.39,High,"Low Risk",0,0
1094,16,0,3,2,7.10,16,1,3,0,1,0,0,2.24,3,1.01,Medium,"High Risk",0,0
1095,16,1,0,1,6.41,4,0,1,1,1,0,0,2.71,2,0.92,Medium,"Low Risk",0,0
1096,16,1,2,3,19.28,29,0,3,0,0,0,1,0.73,4,2.75,Low,"High Risk",0,0
1097,16,1,1,1,12.83,29,0,4,0,0,1,0,0.97,4,1.83,Low,"High Risk",0,0
1098,18,0,0,2,0.47,5,0,2,0,1,0,0,2.56,2,0.07,Medium,"Medium Risk",0,0
1099,16,0,0,3,8.60,25,0,2,1,0,1,1,0.74,4,1.23,Low,"High Risk",0,0
1100,15,0,0,1,17.50,24,0,2,0,0,0,0,0.72,4,2.50,Low,"High Risk",0,0
1101,17,1,2,1,6.03,23,1,1,1,1,0,1,1.27,4,0.86,Low,"High Risk",0,0
1102,16,1,0,3,1.89,6,0,3,1,0,1,1,2.53,2,0.27,Medium,"Medium Risk",0,0
1103,16,0,1,1,15.17,27,0,3,1,1,0,0,0.94,4,2.17,Low,"High Risk",0,0
1104,18,1,0,2,12.12,20,1,2,0,1,0,0,1.52,4,1.73,Low,"High Risk",0,0
1105,16,1,1,0,11.41,29,0,3,1,0,0,0,0.65,4,1.63,Low,"High Risk",0,0
1106,16,1,2,2,1.07,14,0,3,0,1,1,1,2.05,3,0.15,Medium,"High Risk",0,0
1107,16,0,3,1,2.81,18,0,0,1,0,0,1,0.84,4,0.40,Low,"High Risk",0,0
1108,18,1,0,0,12.45,15,0,1,0,1,0,0,1.46,4,1.78,Low,"High Risk",0,0
1109,16,1,2,2,4.16,24,1,3,1,1,0,0,1.49,4,0.59,Low,"High Risk",0,0
1110,17,0,2,1,10.08,12,1,4,0,0,0,0,2.59,2,1.44,Medium,"High Risk",0,0
1111,18,0,1,1,10.90,4,1,3,0,0,0,0,3.22,1,1.56,Medium,"Low Risk",0,0
1112,17,1,3,0,5.67,2,1,4,0,0,1,0,3.55,0,0.81,High,"Low Risk",0,0
1113,18,1,0,1,18.97,2,0,2,0,0,0,0,3.09,1,2.71,Medium,"Low Risk",0,0
1114,16,0,0,1,16.85,18,1,1,0,1,1,0,1.92,4,2.41,Low,"High Risk",0,0
1115,17,0,2,0,14.45,13,1,2,0,0,0,0,2.20,3,2.06,Medium,"High Risk",0,0
1116,18,1,0,3,1.56,15,0,0,0,0,0,1,0.88,4,0.22,Low,"High Risk",0,0
1117,15,1,2,0,2.12,21,0,3,1,0,1,0,1.34,4,0.30,Low,"High Risk",0,0
1118,16,1,2,2,9.86,16,0,4,0,0,0,0,1.82,4,1.41,Low,"High Risk",0,0
1119,18,1,0,1,3.21,26,0,3,0,1,0,0,0.62,4,0.46,Low,"High Risk",0,0
1120,15,0,2,1,19.57,3,0,2,1,0,1,1,3.62,0,2.80,High,"Low Risk",0,0
1121,18,1,0,3,3.17,12,1,1,1,1,0,0,2.17,3,0.45,Medium,"High Risk",0,0
1122,15,1,1,1,9.75,7,1,1,0,1,1,0,2.97,2,1.39,Medium,"Medium Risk",0,0
1123,16,0,1,4,7.28,18,0,2,0,0,0,0,0.98,4,1.04,Low,"High Risk",0,0
1124,17,1,3,1,12.79,4,0,3,0,0,0,0,3.10,1,1.83,Medium,"Low Risk",0,0
1125,15,0,0,2,2.58,1,1,2,1,0,1,0,3.50,1,0.37,Medium,"Low Risk",0,0
1126,18,1,0,2,8.61,14,0,4,1,0,0,0,2.59,2,1.23,Medium,"High Risk",0,0
1127,16,1,1,3,5.49,1,0,3,1,0,0,0,3.54,0,0.78,High,"Low Risk",0,0
1128,15,0,2,2,17.76,10,1,1,0,1,0,0,2.82,2,2.54,Medium,"High Risk",0,0
1129,18,0,1,2,0.81,12,1,1,1,1,0,0,2.02,3,0.12,Medium,"High Risk",0,0
1130,18,1,0,1,18.27,22,1,3,0,0,0,0,1.37,4,2.61,Low,"High Risk",0,0
1131,18,1,0,1,16.66,9,0,1,0,0,0,0,2.10,3,2.38,Medium,"Medium Risk",0,0
1132,15,1,0,3,5.95,2,0,3,0,0,0,0,3.03,1,0.85,Medium,"Low Risk",0,0
1133,15,0,2,1,15.79,4,1,2,0,1,0,0,3.58,0,2.26,High,"Low Risk",0,0
1134,15,1,0,1,0.62,2,0,1,1,0,0,0,2.43,3,0.09,Medium,"Low Risk",0,0
1135,17,0,0,2,19.34,5,1,2,1,0,0,0,3.16,1,2.76,Medium,"Medium Risk",0,0
1136,15,0,3,1,10.53,12,0,2,1,0,0,0,2.12,3,1.50,Medium,"High Risk",0,0
1137,15,1,0,4,6.07,9,0,3,0,1,0,0,2.20,3,0.87,Medium,"Medium Risk",0,0
1138,15,0,3,2,7.25,18,0,0,1,0,1,1,1.18,4,1.04,Low,"High Risk",0,0
1139,17,1,1,2,1.33,7,0,3,1,0,0,0,2.74,2,0.19,Medium,"Medium Risk",0,0
1140,15,1,2,3,19.79,17,1,3,0,0,0,0,2.24,3,2.83,Medium,"High Risk",0,0
1141,18,1,0,0,0.79,2,0,3,1,0,0,0,3.14,1,0.11,Medium,"Low Risk",0,0
1142,15,1,0,1,13.10,23,1,0,1,1,0,0,1.05,4,1.87,Low,"High Risk",0,0
1143,18,1,2,2,8.85,23,1,3,0,0,0,0,0.82,4,1.26,Low,"High Risk",0,0
1144,18,0,2,1,18.98,16,0,2,1,0,1,0,2.03,3,2.71,Medium,"High Risk",0,0
1145,18,0,2,2,4.92,7,1,2,1,1,0,0,2.43,3,0.70,Medium,"Medium Risk",0,0
1146,17,1,0,3,10.64,9,0,3,1,0,0,0,2.66,2,1.52,Medium,"Medium Risk",0,0
1147,17,1,2,2,9.65,1,1,2,1,0,0,1,3.59,0,1.38,High,"Low Risk",0,0
1148,17,0,2,1,14.06,11,0,3,0,1,0,0,2.31,3,2.01,Medium,"High Risk",0,0
1149,15,0,1,4,1.36,22,0,1,1,1,0,1,1.01,4,0.19,Low,"High Risk",0,0
1150,18,0,2,2,3.88,5,0,3,1,0,0,0,2.88,2,0.55,Medium,"Medium Risk",0,0
1151,17,0,2,2,4.29,1,0,1,0,1,1,0,2.80,2,0.61,Medium,"Low Risk",0,0
1152,17,1,1,1,14.76,20,1,3,0,1,0,0,1.76,4,2.11,Low,"High Risk",0,0
1153,15,1,0,3,3.78,22,0,4,1,0,0,1,1.12,4,0.54,Low,"High Risk",0,0
1154,17,0,0,2,11.47,23,0,2,0,0,0,0,1.03,4,1.64,Low,"High Risk",0,0
1155,15,1,0,2,4.30,2,0,2,1,0,0,0,3.08,1,0.61,Medium,"Low Risk",0,0
1156,16,0,0,3,17.23,16,1,3,1,1,0,0,2.63,2,2.46,Medium,"High Risk",0,0
1157,17,1,0,1,18.84,28,0,0,0,1,1,1,0.50,4,2.69,Low,"High Risk",0,0
1158,16,0,0,2,10.37,6,0,2,0,0,0,0,2.78,2,1.48,Medium,"Medium Risk",0,0
1159,15,1,0,3,7.05,28,0,2,0,0,0,0,0.25,4,1.01,Low,"High Risk",0,0
1160,18,0,0,1,4.68,20,0,3,0,0,0,1,1.19,4,0.67,Low,"High Risk",0,0
1161,17,0,2,2,1.00,4,1,3,1,0,0,1,3.38,1,0.14,Medium,"Low Risk",0,0
1162,15,1,3,3,5.37,22,1,3,0,0,0,0,1.29,4,0.77,Low,"High Risk",0,0
1163,18,0,0,2,13.08,0,1,3,0,0,1,1,3.72,0,1.87,High,"Low Risk",0,0
1164,18,1,3,2,10.67,7,0,3,1,0,0,0,2.67,2,1.52,Medium,"Medium Risk",0,0
1165,16,1,1,3,18.88,11,1,2,1,0,0,0,2.37,3,2.70,Medium,"High Risk",0,0
1166,15,0,0,3,7.93,13,0,2,0,1,0,0,1.62,4,1.13,Low,"High Risk",0,0
1167,18,1,0,1,13.88,15,1,2,1,1,0,0,2.54,2,1.98,Medium,"High Risk",0,0
1168,17,1,1,0,9.79,9,0,4,0,1,0,0,2.30,3,1.40,Medium,"Medium Risk",0,0
1169,17,1,2,2,10.25,14,0,3,1,0,0,0,2.26,3,1.46,Medium,"High Risk",0,0
1170,16,1,2,2,5.36,20,0,2,0,1,0,0,1.32,4,0.77,Low,"High Risk",0,0
1171,18,1,0,2,9.10,23,0,3,0,1,0,0,0.95,4,1.30,Low,"High Risk",0,0
1172,15,0,0,2,9.42,25,0,2,1,0,0,1,0.82,4,1.35,Low,"High Risk",0,0
1173,17,1,0,1,14.13,14,1,3,0,0,0,0,2.34,3,2.02,Medium,"High Risk",0,0
1174,18,1,0,2,18.81,9,0,2,0,1,0,0,2.68,2,2.69,Medium,"Medium Risk",0,0
1175,18,1,0,1,6.59,20,1,1,1,0,0,0,1.54,4,0.94,Low,"High Risk",0,0
1176,16,1,0,2,0.84,27,0,3,1,0,0,0,0.20,4,0.12,Low,"High Risk",0,0
1177,17,1,2,2,9.93,6,0,3,0,0,0,0,2.75,2,1.42,Medium,"Medium Risk",0,0
1178,17,0,3,1,10.89,25,1,2,1,0,1,0,1.10,4,1.56,Low,"High Risk",0,0
1179,15,1,0,1,3.37,2,0,2,1,0,0,0,2.55,2,0.48,Medium,"Low Risk",0,0
1180,17,0,3,2,15.21,1,0,3,1,0,0,1,3.27,1,2.17,Medium,"Low Risk",0,0
1181,15,0,0,2,19.70,5,1,3,0,0,0,0,3.19,1,2.81,Medium,"Medium Risk",0,0
1182,17,0,0,1,18.92,20,0,3,1,0,0,0,1.72,4,2.70,Low,"High Risk",0,0
1183,16,0,0,4,3.94,8,0,2,1,1,0,0,2.34,3,0.56,Medium,"Medium Risk",0,0
1184,17,1,1,2,17.51,9,1,4,1,1,0,0,3.27,1,2.50,Medium,"Medium Risk",0,0
1185,15,0,3,4,14.09,3,0,3,0,0,0,0,2.99,2,2.01,Medium,"Low Risk",0,0
1186,15,0,1,2,9.08,26,1,3,1,0,0,0,0.90,4,1.30,Low,"High Risk",0,0
1187,16,1,0,2,10.81,2,0,3,0,0,0,0,2.96,2,1.54,Medium,"Low Risk",0,0
1188,17,1,1,3,16.99,8,0,1,1,0,0,0,2.67,2,2.43,Medium,"Medium Risk",0,0
1189,17,1,0,2,9.60,23,0,0,1,1,0,0,1.22,4,1.37,Low,"High Risk",0,0
1190,16,0,2,2,7.46,21,1,3,0,0,0,0,1.37,4,1.07,Low,"High Risk",0,0
1191,17,1,1,1,9.86,16,0,2,0,0,0,1,1.52,4,1.41,Low,"High Risk",0,0
1192,17,1,0,2,11.58,13,1,3,0,0,0,0,2.23,3,1.65,Medium,"High Risk",0,0
1193,15,0,1,1,3.78,9,0,2,1,0,0,0,2.14,3,0.54,Medium,"Medium Risk",0,0
1194,17,1,1,1,18.02,12,0,2,0,0,0,0,2.26,3,2.57,Medium,"High Risk",0,0
1195,17,1,0,0,13.48,11,1,1,1,0,1,0,2.75,2,1.93,Medium,"High Risk",0,0
1196,16,1,1,0,12.67,26,0,3,1,1,0,0,0.90,4,1.81,Low,"High Risk",0,0
1197,16,1,0,4,1.99,0,0,1,1,0,0,1,3.12,1,0.28,Medium,"Low Risk",0,0
1198,18,0,2,1,12.08,27,0,3,1,0,1,0,1.29,4,1.73,Low,"High Risk",0,0
1199,15,1,2,2,2.42,21,0,2,0,0,0,0,0.57,4,0.35,Low,"High Risk",0,0
1200,17,1,2,3,1.57,28,0,3,1,0,0,0,0.58,4,0.22,Low,"High Risk",0,0
1201,17,0,1,2,10.55,18,0,1,0,0,1,0,1.64,4,1.51,Low,"High Risk",0,0
1202,18,1,1,1,8.06,18,0,1,0,0,0,0,1.23,4,1.15,Low,"High Risk",0,0
1203,17,0,0,2,11.78,5,0,3,0,1,0,1,2.97,2,1.68,Medium,"Medium Risk",0,0
1204,15,1,2,2,1.78,12,0,2,1,0,0,0,2.01,3,0.25,Medium,"High Risk",0,0
1205,18,0,0,2,8.62,18,0,1,1,0,0,0,1.15,4,1.23,Low,"High Risk",0,0
1206,15,0,0,2,3.50,12,1,4,0,0,0,0,2.19,3,0.50,Medium,"High Risk",0,0
1207,18,0,0,4,19.74,26,1,1,1,0,0,0,0.95,4,2.82,Low,"High Risk",0,0
1208,18,0,0,2,11.22,25,0,2,1,0,0,0,0.57,4,1.60,Low,"High Risk",0,0
1209,16,1,1,1,13.75,21,0,1,0,0,0,0,0.97,4,1.96,Low,"High Risk",0,0
1210,15,0,0,2,6.51,20,1,2,1,0,1,1,1.66,4,0.93,Low,"High Risk",0,0
1211,17,1,2,0,1.89,3,0,2,0,0,1,0,2.84,2,0.27,Medium,"Low Risk",0,0
1212,17,0,0,3,19.52,23,0,1,0,0,1,1,0.19,4,2.79,Low,"High Risk",0,0
1213,15,0,0,1,5.73,1,0,3,1,0,0,0,3.26,1,0.82,Medium,"Low Risk",0,0
1214,17,0,1,1,8.48,14,1,2,0,0,0,0,1.92,4,1.21,Low,"High Risk",0,0
1215,17,1,0,3,13.00,11,0,3,0,0,0,0,2.02,3,1.86,Medium,"High Risk",0,0
1216,15,0,0,2,0.49,29,1,1,1,0,0,0,0.13,4,0.07,Low,"High Risk",0,0
1217,18,1,2,1,16.21,26,1,2,1,0,0,0,1.29,4,2.32,Low,"High Risk",0,0
1218,15,1,0,2,10.73,6,0,0,1,0,1,0,2.59,2,1.53,Medium,"Medium Risk",0,0
1219,18,1,2,3,5.56,19,1,3,0,0,0,0,1.46,4,0.79,Low,"High Risk",0,0
1220,17,1,0,1,1.23,17,0,3,0,0,0,0,1.47,4,0.18,Low,"High Risk",0,0
1221,17,1,0,3,3.25,22,0,3,1,1,0,1,1.71,4,0.46,Low,"High Risk",0,0
1222,17,1,2,0,17.90,12,0,2,0,1,0,1,2.29,3,2.56,Medium,"High Risk",0,0
1223,16,1,0,2,13.72,16,0,3,0,0,1,0,1.96,4,1.96,Low,"High Risk",0,0
1224,18,1,0,3,5.00,3,0,3,0,0,0,0,2.62,2,0.71,Medium,"Low Risk",0,0
1225,16,1,0,1,1.31,24,0,0,1,0,0,0,0.77,4,0.19,Low,"High Risk",0,0
1226,16,0,0,2,13.81,13,0,1,0,0,1,0,1.81,4,1.97,Low,"High Risk",0,0
1227,15,0,2,1,11.45,19,0,2,0,0,0,0,0.88,4,1.64,Low,"High Risk",0,0
1228,16,0,0,2,8.09,27,0,3,0,1,0,0,0.82,4,1.16,Low,"High Risk",0,0
1229,15,0,2,2,7.27,12,1,0,0,0,0,0,1.45,4,1.04,Low,"High Risk",0,0
1230,15,0,2,2,4.34,2,0,3,0,1,0,0,3.34,1,0.62,Medium,"Low Risk",0,0
1231,16,1,0,1,13.39,25,0,2,0,0,0,0,0.82,4,1.91,Low,"High Risk",0,0
1232,18,1,3,1,19.41,25,0,2,0,0,0,0,0.68,4,2.77,Low,"High Risk",0,0
1233,18,1,0,0,3.51,17,0,1,0,1,0,1,1.39,4,0.50,Low,"High Risk",0,0
1234,18,1,3,1,11.94,13,0,2,0,1,0,1,1.99,4,1.71,Low,"High Risk",0,0
1235,18,1,0,2,8.48,14,0,0,0,1,0,0,1.64,4,1.21,Low,"High Risk",0,0
1236,18,1,1,3,8.93,2,0,0,0,1,0,0,2.51,2,1.28,Medium,"Low Risk",0,0
1237,16,1,0,2,5.08,0,0,3,0,0,1,0,2.98,2,0.73,Medium,"Low Risk",0,0
1238,16,0,0,2,16.50,25,1,2,0,0,1,0,1.26,4,2.36,Low,"High Risk",0,0
1239,17,0,1,4,9.71,23,1,2,0,0,0,0,1.42,4,1.39,Low,"High Risk",0,0
1240,18,0,2,2,10.87,16,0,1,1,0,1,0,1.60,4,1.55,Low,"High Risk",0,0
1241,16,0,0,3,6.10,2,1,2,0,1,0,0,3.09,1,0.87,Medium,"Low Risk",0,0
1242,17,1,0,2,3.64,13,0,0,1,1,0,0,1.64,4,0.52,Low,"High Risk",0,0
1243,18,1,2,1,1.72,2,0,2,0,1,0,0,2.59,2,0.25,Medium,"Low Risk",0,0
1244,15,1,1,0,14.28,12,1,2,0,0,0,0,2.39,3,2.04,Medium,"High Risk",0,0
1245,17,0,3,2,3.92,14,0,2,1,0,0,0,1.90,4,0.56,Low,"High Risk",0,0
1246,16,1,2,1,13.80,17,0,4,0,1,0,0,2.11,3,1.97,Medium,"High Risk",0,0
1247,15,1,3,1,7.81,13,0,2,0,0,0,0,1.70,4,1.12,Low,"High Risk",0,0
1248,15,1,2,2,8.32,20,0,2,1,0,0,0,1.04,4,1.19,Low,"High Risk",0,0
1249,15,0,0,2,9.38,25,0,2,0,1,0,0,1.19,4,1.34,Low,"High Risk",0,0
1250,17,1,0,2,7.35,2,0,1,0,0,1,0,2.65,2,1.05,Medium,"Low Risk",0,0
1251,16,0,2,1,2.01,18,0,3,0,1,0,0,1.23,4,0.29,Low,"High Risk",0,0
1252,15,0,1,1,6.19,7,0,2,1,0,0,0,2.13,3,0.88,Medium,"Medium Risk",0,0
1253,18,0,0,2,13.27,3,1,1,1,0,0,0,2.91,2,1.90,Medium,"Low Risk",0,0
1254,15,0,0,4,13.32,3,0,3,0,0,0,1,3.12,1,1.90,Medium,"Low Risk",0,0
1255,15,1,3,2,5.72,18,1,0,0,0,0,0,1.04,4,0.82,Low,"High Risk",0,0
1256,17,0,1,3,9.20,10,0,4,1,0,0,1,2.40,3,1.31,Medium,"High Risk",0,0
1257,17,0,0,2,3.87,0,1,3,0,0,0,0,3.16,1,0.55,Medium,"Low Risk",0,0
1258,16,1,0,2,4.21,7,1,2,0,1,1,0,2.72,2,0.60,Medium,"Medium Risk",0,0
1259,18,1,0,1,0.46,14,0,1,1,1,0,0,1.53,4,0.07,Low,"High Risk",0,0
1260,17,0,0,2,17.93,0,0,1,0,0,0,0,3.47,1,2.56,Medium,"Low Risk",0,0
