student_id,age,gender,ethnicity,parental_education,study_time_weekly,absences,tutoring,parental_support,extracurricular,sports,music,volunteering,gpa,grade_class,avg_daily_study_hours,performance_group,attendance_risk,tutoring_flag,parental_support_flag,study_efficiency,risk_score,risk_level
1016,15,0,0,2,9.73,17,1,0,0,1,0,0,1.34,4,1.39,Low,High Risk,0,0,0.12488350419384903,0.6177241379310345,Medium
1017,18,0,3,1,10.1,14,0,2,1,1,0,0,2.23,3,1.44,Medium,High Risk,0,0,0.2009009009009009,0.4666551724137932,Medium
1018,18,1,0,0,3.53,16,1,2,0,0,0,0,1.38,4,0.5,Low,High Risk,0,0,0.304635761589404,0.5930344827586207,Medium
1019,18,0,1,3,16.25,29,0,2,1,0,0,1,0.47,4,2.32,Low,High Risk,0,0,0.0272463768115942,0.9530000000000001,High
1020,17,0,0,1,10.84,9,0,2,0,0,1,0,2.4,3,1.55,Medium,Medium Risk,0,0,0.2027027027027027,0.3462068965517242,Medium
1021,16,1,0,3,2.62,2,0,3,0,0,0,1,2.78,2,0.37,Medium,Low Risk,0,0,0.7679558011049723,0.1633793103448276,Low
1022,15,0,0,2,15.32,25,0,1,1,0,0,0,0.35,4,2.19,Low,High Risk,0,0,0.021446078431372546,0.8822413793103447,High
1023,16,1,1,0,18.65,29,1,1,0,0,0,0,0.31,4,2.66,Low,High Risk,0,0,0.01577608142493639,0.969,High
1024,18,1,3,4,18.95,20,0,2,1,0,0,0,1.77,4,2.71,Low,High Risk,0,0,0.0887218045112782,0.6367931034482759,Medium
1025,18,1,0,1,7.38,15,0,2,0,0,0,0,1.51,4,1.05,Low,High Risk,0,0,0.18019093078758952,0.559344827586207,Medium
1026,16,1,0,3,2.71,5,0,4,0,0,1,0,2.98,2,0.39,Medium,Medium Risk,0,0,0.8032345013477089,0.20544827586206899,Low
1027,16,0,0,1,10.37,2,0,2,0,1,0,0,2.95,2,1.48,Medium,Low Risk,0,0,0.25945470536499565,0.14637931034482757,Low
1028,16,1,0,3,2.25,8,0,3,0,0,1,0,2.15,3,0.32,Medium,Medium Risk,0,0,0.6615384615384615,0.3505172413793104,Medium
1029,18,0,0,0,18.68,10,0,3,1,0,0,0,2.85,2,2.67,Medium,High Risk,0,0,0.14481707317073172,0.3218965517241379,Low
1030,18,0,0,2,3.67,20,0,3,1,0,0,0,1.52,4,0.52,Low,High Risk,0,0,0.32548179871520344,0.6617931034482758,High
1031,15,0,2,2,5.06,12,1,0,0,1,0,0,1.73,4,0.72,Low,High Risk,0,0,0.2854785478547855,0.47527586206896555,Medium
1032,15,0,0,3,8.13,17,0,4,0,0,0,1,1.85,4,1.16,Low,High Risk,0,0,0.2026286966046002,0.5667241379310345,Medium
1033,18,0,0,3,7.66,25,0,1,0,1,0,0,0.38,4,1.09,Low,High Risk,0,0,0.04387990762124711,0.8792413793103449,High
1034,16,0,3,3,15.89,21,0,0,1,1,0,0,0.95,4,2.27,Low,High Risk,0,0,0.05624629958555358,0.7394827586206896,High
1035,16,0,0,3,9.13,27,1,2,1,1,0,0,1.14,4,1.3,Low,High Risk,0,0,0.11253701875616977,0.8446206896551725,High
1036,15,0,3,1,3.42,23,0,1,0,0,0,0,0.26,4,0.49,Low,High Risk,0,0,0.05882352941176471,0.8498620689655173,High
1037,18,0,0,1,5.34,26,1,1,0,0,0,0,0.22,4,0.76,Low,High Risk,0,0,0.03470031545741325,0.9159310344827586,High
1038,15,0,2,1,10.18,21,1,1,0,1,0,0,1.07,4,1.45,Low,High Risk,0,0,0.09570661896243292,0.7274827586206896,High
1039,15,1,1,1,2.95,3,1,1,1,1,0,0,3.02,1,0.42,Medium,Low Risk,0,0,0.7645569620253164,0.16006896551724137,Low
1040,17,1,2,1,12.23,21,1,3,1,1,0,0,1.53,4,1.75,Low,High Risk,0,0,0.11564625850340136,0.6814827586206896,High
1041,17,1,3,2,11.31,23,1,1,0,0,0,0,1.06,4,1.62,Low,High Risk,0,0,0.08610885458976442,0.7698620689655172,High
1042,17,0,0,1,14.29,7,0,2,0,0,0,0,2.63,2,2.04,Medium,Medium Risk,0,0,0.17200784826684107,0.2818275862068966,Low
1043,16,1,3,2,18.75,12,1,4,0,0,0,0,2.81,2,2.68,Medium,High Risk,0,0,0.14227848101265822,0.3672758620689655,Medium
1044,18,1,0,1,18.25,9,0,2,0,1,0,0,2.89,2,2.61,Medium,Medium Risk,0,0,0.15012987012987014,0.29720689655172416,Low
1045,18,1,0,1,18.92,1,1,3,1,1,0,0,4.0,0,2.7,High,Low Risk,0,0,0.2008032128514056,0.020689655172413793,Low
1046,18,0,0,2,4.89,7,0,4,0,0,1,0,2.52,2,0.7,Medium,Medium Risk,0,0,0.4278438030560272,0.29282758620689653,Low
1047,18,0,1,2,2.63,5,0,1,1,0,0,0,2.56,2,0.38,Medium,Medium Risk,0,0,0.7052341597796143,0.24744827586206897,Low
1048,17,0,0,2,6.05,15,0,2,0,0,0,0,1.7,4,0.86,Low,High Risk,0,0,0.24113475177304963,0.5403448275862068,Medium
1049,16,0,1,2,17.9,17,0,3,0,0,1,0,2.1,3,2.56,Medium,High Risk,0,0,0.11111111111111112,0.5417241379310345,Medium
1050,16,1,1,1,19.44,16,0,4,1,0,0,0,2.46,3,2.78,Medium,High Risk,0,0,0.12035225048923678,0.4850344827586207,Medium
1051,17,1,2,2,17.19,5,0,3,0,0,0,0,2.94,2,2.46,Medium,Medium Risk,0,0,0.1616272677295217,0.209448275862069,Low
1052,16,1,2,0,2.2,12,1,1,1,0,1,0,1.99,4,0.31,Low,High Risk,0,0,0.621875,0.4492758620689655,Medium
1053,17,1,0,1,18.95,22,0,4,0,0,1,0,1.57,4,2.71,Low,High Risk,0,0,0.0786967418546366,0.6981724137931034,High
1054,18,0,0,2,8.47,13,0,1,0,1,0,0,1.66,4,1.21,Low,High Risk,0,0,0.17529039070749733,0.5029655172413793,Medium
1055,17,0,0,0,0.19,29,1,2,1,1,0,0,0.76,4,0.03,Low,High Risk,0,0,0.638655462184874,0.924,High
1056,18,0,0,1,8.85,25,0,2,0,1,0,0,0.8,4,1.26,Low,High Risk,0,0,0.08121827411167513,0.8372413793103448,High
1057,18,1,0,4,0.92,20,0,2,0,1,1,0,1.34,4,0.13,Low,High Risk,0,0,0.6979166666666667,0.6797931034482758,High
1058,15,0,0,4,10.88,29,0,3,1,0,0,0,0.29,4,1.55,Low,High Risk,0,0,0.024410774410774407,0.971,High
1059,17,0,0,1,6.77,9,1,3,0,1,0,0,2.61,2,0.97,Medium,Medium Risk,0,0,0.3359073359073359,0.3252068965517242,Low
1060,15,1,3,0,9.47,23,0,3,0,1,0,0,0.93,4,1.35,Low,High Risk,0,0,0.08882521489971347,0.7828620689655172,High
1061,17,1,1,1,12.26,10,0,0,1,0,1,0,1.89,4,1.75,Low,High Risk,0,0,0.1425339366515837,0.417896551724138,Medium
1062,17,0,0,1,17.38,12,0,2,0,0,1,0,2.33,3,2.48,Medium,High Risk,0,0,0.12676822633297063,0.4152758620689655,Medium
1063,15,0,1,3,13.24,11,0,3,0,1,0,0,2.23,3,1.89,Medium,High Risk,0,0,0.15660112359550563,0.4045862068965517,Medium
1064,15,0,0,1,8.68,8,0,2,0,1,0,0,2.39,3,1.24,Medium,Medium Risk,0,0,0.246900826446281,0.3265172413793104,Low
1065,17,0,0,2,16.39,3,1,4,0,0,0,0,3.35,1,2.34,Medium,Low Risk,0,0,0.1926394479585969,0.12706896551724137,Low
1066,16,0,1,1,18.11,6,1,3,1,0,0,0,3.26,1,2.59,Medium,Medium Risk,0,0,0.1705913134484563,0.1981379310344828,Low
1067,18,0,0,4,2.4,23,0,3,0,1,0,0,1.04,4,0.34,Low,High Risk,0,0,0.3058823529411765,0.7718620689655172,High
1068,15,1,0,1,10.64,28,0,0,0,1,0,0,0.03,4,1.52,Low,High Risk,0,0,0.002577319587628866,0.9763103448275863,High
1069,18,1,3,2,5.69,21,1,3,0,0,1,0,1.33,4,0.81,Low,High Risk,0,0,0.19880418535127056,0.7014827586206897,High
1070,16,1,2,1,0.94,1,0,4,0,0,1,0,3.28,1,0.13,Medium,Low Risk,0,0,1.690721649484536,0.09268965517241382,Low
1071,16,0,1,2,13.37,6,0,2,1,0,0,0,2.94,2,1.91,Medium,Medium Risk,0,0,0.2045929018789144,0.23013793103448277,Low
1072,16,1,1,1,17.26,28,0,3,0,0,1,1,0.74,4,2.47,Low,High Risk,0,0,0.04052573932092004,0.9053103448275863,High
1073,15,0,1,1,3.26,8,0,2,1,1,0,0,2.56,2,0.47,Medium,Medium Risk,0,0,0.6009389671361502,0.30951724137931036,Low
1074,16,0,0,3,16.25,4,1,2,0,0,0,0,3.3,1,2.32,Medium,Low Risk,0,0,0.19130434782608693,0.15275862068965518,Low
1075,15,1,0,3,17.07,14,0,3,1,0,1,0,2.2,3,2.44,Medium,High Risk,0,0,0.12174875484228002,0.4696551724137931,Medium
1076,16,0,0,3,18.29,17,0,3,0,1,0,0,1.86,4,2.61,Low,High Risk,0,0,0.0964230171073095,0.5657241379310345,Medium
1077,18,0,0,2,5.31,3,0,3,0,0,0,0,2.73,2,0.76,Medium,Low Risk,0,0,0.4326465927099842,0.1890689655172414,Low
1078,18,1,1,3,18.08,18,1,1,1,1,0,0,2.13,3,2.58,Medium,High Risk,0,0,0.11163522012578617,0.5594137931034483,Medium
1079,17,1,0,0,6.41,19,0,1,0,0,0,0,0.98,4,0.92,Low,High Risk,0,0,0.13225371120107962,0.695103448275862,High
1080,18,1,3,1,11.05,25,0,3,0,1,0,0,0.99,4,1.58,Low,High Risk,0,0,0.08215767634854772,0.8182413793103447,High
1081,17,0,3,1,1.01,6,0,1,0,1,0,0,2.07,3,0.14,Medium,Medium Risk,0,0,1.0298507462686568,0.3171379310344828,Low
1082,18,1,2,2,0.88,25,0,2,0,0,0,0,0.5,4,0.13,Low,High Risk,0,0,0.26595744680851063,0.8672413793103448,High
1083,15,1,1,1,14.41,7,0,0,1,1,0,0,2.53,2,2.06,Medium,Medium Risk,0,0,0.16417910447761191,0.2918275862068966,Low
1084,18,0,2,1,8.89,16,0,1,0,1,0,0,1.46,4,1.27,Low,High Risk,0,0,0.14762386248736095,0.5850344827586207,Medium
1085,17,1,0,2,5.13,12,0,3,1,1,0,0,2.34,3,0.73,Medium,High Risk,0,0,0.3817292006525285,0.41427586206896555,Medium
1086,17,1,2,3,3.81,23,0,3,0,0,0,0,1.16,4,0.54,Low,High Risk,0,0,0.24116424116424112,0.7598620689655172,High
1087,16,1,0,1,13.4,20,1,1,1,0,1,1,1.52,4,1.91,Low,High Risk,0,0,0.10555555555555556,0.6617931034482758,High
1088,15,0,2,1,0.01,27,0,1,0,0,1,0,0.0,4,0.0,Low,High Risk,0,0,0.0,0.9586206896551724,High
1089,18,0,0,1,16.12,22,0,0,1,0,1,0,1.06,4,2.3,Low,High Risk,0,0,0.06191588785046729,0.7491724137931034,High
1090,16,0,2,1,1.58,10,0,2,0,0,1,1,2.23,3,0.23,Medium,High Risk,0,0,0.8643410852713178,0.38389655172413795,Medium
1091,18,0,3,1,3.83,26,0,1,0,0,0,1,0.19,4,0.55,Low,High Risk,0,0,0.039337474120082816,0.9189310344827586,High
1092,18,1,0,2,7.72,0,0,2,1,1,0,0,3.51,0,1.1,High,Low Risk,0,0,0.4025229357798165,0.04900000000000002,Low
1093,16,0,0,2,9.7,1,1,3,0,0,0,0,3.55,0,1.39,High,Low Risk,0,0,0.3317757009345794,0.06568965517241382,Low
1094,16,0,3,2,7.1,16,1,3,0,1,0,0,2.24,3,1.01,Medium,High Risk,0,0,0.27654320987654324,0.5070344827586206,Medium
1095,16,1,0,1,6.41,4,0,1,1,1,0,0,2.71,2,0.92,Medium,Low Risk,0,0,0.3657219973009447,0.21175862068965517,Low
1096,16,1,2,3,19.28,29,0,3,0,0,0,1,0.73,4,2.75,Low,High Risk,0,0,0.035996055226824454,0.927,High
1097,16,1,1,1,12.83,29,0,4,0,0,1,0,0.97,4,1.83,Low,High Risk,0,0,0.07013738250180766,0.903,High
1098,18,0,0,2,0.47,5,0,2,0,1,0,0,2.56,2,0.07,Medium,Medium Risk,0,0,1.741496598639456,0.24744827586206897,Low
1099,16,0,0,3,8.6,25,0,2,1,0,1,1,0.74,4,1.23,Low,High Risk,0,0,0.07708333333333334,0.8432413793103448,High
1100,15,0,0,1,17.5,24,0,2,0,0,0,0,0.72,4,2.5,Low,High Risk,0,0,0.03891891891891892,0.8245517241379311,High
1101,17,1,2,1,6.03,23,1,1,1,1,0,1,1.27,4,0.86,Low,High Risk,0,0,0.1806543385490754,0.7488620689655172,High
1102,16,1,0,3,1.89,6,0,3,1,0,1,1,2.53,2,0.27,Medium,Medium Risk,0,0,0.8754325259515571,0.2711379310344828,Low
1103,16,0,1,1,15.17,27,0,3,1,1,0,0,0.94,4,2.17,Low,High Risk,0,0,0.058132343846629554,0.8646206896551725,High
1104,18,1,0,2,12.12,20,1,2,0,1,0,0,1.52,4,1.73,Low,High Risk,0,0,0.11585365853658537,0.6617931034482758,High
1105,16,1,1,0,11.41,29,0,3,1,0,0,0,0.65,4,1.63,Low,High Risk,0,0,0.052377115229653506,0.935,High
1106,16,1,2,2,1.07,14,0,3,0,1,1,1,2.05,3,0.15,Medium,High Risk,0,0,0.9903381642512075,0.4846551724137932,Medium
1107,16,0,3,1,2.81,18,0,0,1,0,0,1,0.84,4,0.4,Low,High Risk,0,0,0.2204724409448819,0.6884137931034484,High
1108,18,1,0,0,12.45,15,0,1,0,1,0,0,1.46,4,1.78,Low,High Risk,0,0,0.10855018587360594,0.5643448275862069,Medium
1109,16,1,2,2,4.16,24,1,3,1,1,0,0,1.49,4,0.59,Low,High Risk,0,0,0.28875968992248063,0.747551724137931,High
1110,17,0,2,1,10.08,12,1,4,0,0,0,0,2.59,2,1.44,Medium,High Risk,0,0,0.23375451263537905,0.38927586206896553,Medium
1111,18,0,1,1,10.9,4,1,3,0,0,0,0,3.22,1,1.56,Medium,Low Risk,0,0,0.27058823529411763,0.16075862068965516,Low
1112,17,1,3,0,5.67,2,1,4,0,0,1,0,3.55,0,0.81,High,Low Risk,0,0,0.5322338830584707,0.0863793103448276,Low
1113,18,1,0,1,18.97,2,0,2,0,0,0,0,3.09,1,2.71,Medium,Low Risk,0,0,0.15473209814722083,0.1323793103448276,Low
1114,16,0,0,1,16.85,18,1,1,0,1,1,0,1.92,4,2.41,Low,High Risk,0,0,0.10756302521008403,0.5804137931034483,Medium
1115,17,0,2,0,14.45,13,1,2,0,0,0,0,2.2,3,2.06,Medium,High Risk,0,0,0.14239482200647252,0.4489655172413793,Medium
1116,18,1,0,3,1.56,15,0,0,0,0,0,1,0.88,4,0.22,Low,High Risk,0,0,0.34375,0.6223448275862069,Medium
1117,15,1,2,0,2.12,21,0,3,1,0,1,0,1.34,4,0.3,Low,High Risk,0,0,0.4294871794871795,0.7004827586206896,High
1118,16,1,2,2,9.86,16,0,4,0,0,0,0,1.82,4,1.41,Low,High Risk,0,0,0.1675874769797422,0.5490344827586207,Medium
1119,18,1,0,1,3.21,26,0,3,0,1,0,0,0.62,4,0.46,Low,High Risk,0,0,0.14726840855106887,0.8759310344827587,High
1120,15,0,2,1,19.57,3,0,2,1,0,1,1,3.62,0,2.8,High,Low Risk,0,0,0.1759844433641225,0.10006896551724137,Low
1121,18,1,0,3,3.17,12,1,1,1,1,0,0,2.17,3,0.45,Medium,High Risk,0,0,0.5203836930455635,0.4312758620689655,Medium
1122,15,1,1,1,9.75,7,1,1,0,1,1,0,2.97,2,1.39,Medium,Medium Risk,0,0,0.2762790697674419,0.24782758620689654,Low
1123,16,0,1,4,7.28,18,0,2,0,0,0,0,0.98,4,1.04,Low,High Risk,0,0,0.1183574879227053,0.6744137931034484,High
1124,17,1,3,1,12.79,4,0,3,0,0,0,0,3.1,1,1.83,Medium,Low Risk,0,0,0.2248005801305294,0.17275862068965517,Low
1125,15,0,0,2,2.58,1,1,2,1,0,1,0,3.5,1,0.37,Medium,Low Risk,0,0,0.9776536312849162,0.0706896551724138,Low
1126,18,1,0,2,8.61,14,0,4,1,0,0,0,2.59,2,1.23,Medium,High Risk,0,0,0.2695109261186264,0.43065517241379314,Medium
1127,16,1,1,3,5.49,1,0,3,1,0,0,0,3.54,0,0.78,High,Low Risk,0,0,0.5454545454545454,0.06668965517241379,Low
1128,15,0,2,2,17.76,10,1,1,0,1,0,0,2.82,2,2.54,Medium,High Risk,0,0,0.15031982942430702,0.32489655172413795,Low
1129,18,0,1,2,0.81,12,1,1,1,1,0,0,2.02,3,0.12,Medium,High Risk,0,0,1.1160220994475138,0.4462758620689655,Medium
1130,18,1,0,1,18.27,22,1,3,0,0,0,0,1.37,4,2.61,Low,High Risk,0,0,0.07109496626881164,0.7181724137931034,High
1131,18,1,0,1,16.66,9,0,1,0,0,0,0,2.1,3,2.38,Medium,Medium Risk,0,0,0.11891279728199321,0.3762068965517241,Medium
1132,15,1,0,3,5.95,2,0,3,0,0,0,0,3.03,1,0.85,Medium,Low Risk,0,0,0.4359712230215827,0.13837931034482762,Low
1133,15,0,2,1,15.79,4,1,2,0,1,0,0,3.58,0,2.26,High,Low Risk,0,0,0.21322215604526507,0.12475862068965517,Low
1134,15,1,0,1,0.62,2,0,1,1,0,0,0,2.43,3,0.09,Medium,Low Risk,0,0,1.5,0.1983793103448276,Low
1135,17,0,0,2,19.34,5,1,2,1,0,0,0,3.16,1,2.76,Medium,Medium Risk,0,0,0.1553588987217306,0.18744827586206897,Low
1136,15,0,3,1,10.53,12,0,2,1,0,0,0,2.12,3,1.5,Medium,High Risk,0,0,0.183868169991327,0.4362758620689655,Medium
1137,15,1,0,4,6.07,9,0,3,0,1,0,0,2.2,3,0.87,Medium,Medium Risk,0,0,0.3111739745403112,0.3662068965517241,Medium
1138,15,0,3,2,7.25,18,0,0,1,0,1,1,1.18,4,1.04,Low,High Risk,0,0,0.14303030303030304,0.6544137931034484,Medium
1139,17,1,1,2,1.33,7,0,3,1,0,0,0,2.74,2,0.19,Medium,Medium Risk,0,0,1.1759656652360515,0.2708275862068965,Low
1140,15,1,2,3,19.79,17,1,3,0,0,0,0,2.24,3,2.83,Medium,High Risk,0,0,0.10774410774410775,0.5277241379310345,Medium
1141,18,1,0,0,0.79,2,0,3,1,0,0,0,3.14,1,0.11,Medium,Low Risk,0,0,1.7541899441340782,0.12737931034482758,Low
1142,15,1,0,1,13.1,23,1,0,1,1,0,0,1.05,4,1.87,Low,High Risk,0,0,0.07446808510638299,0.7708620689655172,High
1143,18,1,2,2,8.85,23,1,3,0,0,0,0,0.82,4,1.26,Low,High Risk,0,0,0.083248730964467,0.7938620689655174,High
1144,18,0,2,1,18.98,16,0,2,1,0,1,0,2.03,3,2.71,Medium,High Risk,0,0,0.10160160160160159,0.5280344827586207,Medium
1145,18,0,2,2,4.92,7,1,2,1,1,0,0,2.43,3,0.7,Medium,Medium Risk,0,0,0.410472972972973,0.30182758620689654,Low
1146,17,1,0,3,10.64,9,0,3,1,0,0,0,2.66,2,1.52,Medium,Medium Risk,0,0,0.22852233676975944,0.32020689655172413,Low
1147,17,1,2,2,9.65,1,1,2,1,0,0,1,3.59,0,1.38,High,Low Risk,0,0,0.33708920187793423,0.06168965517241381,Low
1148,17,0,2,1,14.06,11,0,3,0,1,0,0,2.31,3,2.01,Medium,High Risk,0,0,0.15338645418326693,0.3965862068965517,Medium
1149,15,0,1,4,1.36,22,0,1,1,1,0,1,1.01,4,0.19,Low,High Risk,0,0,0.4279661016949152,0.7541724137931034,High
1150,18,0,2,2,3.88,5,0,3,1,0,0,0,2.88,2,0.55,Medium,Medium Risk,0,0,0.5901639344262295,0.215448275862069,Low
1151,17,0,2,2,4.29,1,0,1,0,1,1,0,2.8,2,0.61,Medium,Low Risk,0,0,0.5293005671077504,0.14068965517241383,Low
1152,17,1,1,1,14.76,20,1,3,0,1,0,0,1.76,4,2.11,Low,High Risk,0,0,0.1116751269035533,0.6377931034482759,Medium
1153,15,1,0,3,3.78,22,0,4,1,0,0,1,1.12,4,0.54,Low,High Risk,0,0,0.2343096234309624,0.7431724137931034,High
1154,17,0,0,2,11.47,23,0,2,0,0,0,0,1.03,4,1.64,Low,High Risk,0,0,0.08259823576583801,0.7728620689655172,High
1155,15,1,0,2,4.3,2,0,2,1,0,0,0,3.08,1,0.61,Medium,Low Risk,0,0,0.5811320754716981,0.13337931034482758,Low
1156,16,0,0,3,17.23,16,1,3,1,1,0,0,2.63,2,2.46,Medium,High Risk,0,0,0.14426769061985736,0.4680344827586207,Medium
1157,17,1,0,1,18.84,28,0,0,0,1,1,1,0.5,4,2.69,Low,High Risk,0,0,0.02520161290322581,0.9293103448275863,High
1158,16,0,0,2,10.37,6,0,2,0,0,0,0,2.78,2,1.48,Medium,Medium Risk,0,0,0.24450307827616535,0.24613793103448278,Low
1159,15,1,0,3,7.05,28,0,2,0,0,0,0,0.25,4,1.01,Low,High Risk,0,0,0.03105590062111801,0.9543103448275863,High
1160,18,0,0,1,4.68,20,0,3,0,0,0,1,1.19,4,0.67,Low,High Risk,0,0,0.20950704225352113,0.6947931034482759,High
1161,17,0,2,2,1.0,4,1,3,1,0,0,1,3.38,1,0.14,Medium,Low Risk,0,0,1.69,0.14475862068965517,Low
1162,15,1,3,3,5.37,22,1,3,0,0,0,0,1.29,4,0.77,Low,High Risk,0,0,0.20251177394034536,0.7261724137931034,High
1163,18,0,0,2,13.08,0,1,3,0,0,1,1,3.72,0,1.87,High,Low Risk,0,0,0.26420454545454547,0.027999999999999983,Low
1164,18,1,3,2,10.67,7,0,3,1,0,0,0,2.67,2,1.52,Medium,Medium Risk,0,0,0.2287917737789203,0.27782758620689657,Low
1165,16,1,1,3,18.88,11,1,2,1,0,0,0,2.37,3,2.7,Medium,High Risk,0,0,0.11921529175050304,0.3905862068965517,Medium
1166,15,0,0,3,7.93,13,0,2,0,1,0,0,1.62,4,1.13,Low,High Risk,0,0,0.18141097424412095,0.5069655172413793,Medium
1167,18,1,0,1,13.88,15,1,2,1,1,0,0,2.54,2,1.98,Medium,High Risk,0,0,0.17069892473118278,0.45634482758620687,Medium
1168,17,1,1,0,9.79,9,0,4,0,1,0,0,2.3,3,1.4,Medium,Medium Risk,0,0,0.21316033364226136,0.3562068965517242,Medium
1169,17,1,2,2,10.25,14,0,3,1,0,0,0,2.26,3,1.46,Medium,High Risk,0,0,0.20088888888888887,0.46365517241379317,Medium
1170,16,1,2,2,5.36,20,0,2,0,1,0,0,1.32,4,0.77,Low,High Risk,0,0,0.20754716981132076,0.6817931034482758,High
1171,18,1,0,2,9.1,23,0,3,0,1,0,0,0.95,4,1.3,Low,High Risk,0,0,0.09405940594059406,0.7808620689655172,High
1172,15,0,0,2,9.42,25,0,2,1,0,0,1,0.82,4,1.35,Low,High Risk,0,0,0.07869481765834932,0.8352413793103448,High
1173,17,1,0,1,14.13,14,1,3,0,0,0,0,2.34,3,2.02,Medium,High Risk,0,0,0.154659616655651,0.45565517241379316,Medium
1174,18,1,0,2,18.81,9,0,2,0,1,0,0,2.68,2,2.69,Medium,Medium Risk,0,0,0.13528520949015652,0.3182068965517241,Low
1175,18,1,0,1,6.59,20,1,1,1,0,0,0,1.54,4,0.94,Low,High Risk,0,0,0.2028985507246377,0.6597931034482758,Medium
1176,16,1,0,2,0.84,27,0,3,1,0,0,0,0.2,4,0.12,Low,High Risk,0,0,0.10869565217391305,0.9386206896551724,High
1177,17,1,2,2,9.93,6,0,3,0,0,0,0,2.75,2,1.42,Medium,Medium Risk,0,0,0.2516010978956999,0.24913793103448276,Low
1178,17,0,3,1,10.89,25,1,2,1,0,1,0,1.1,4,1.56,Low,High Risk,0,0,0.09251471825063079,0.8072413793103448,High
1179,15,1,0,1,3.37,2,0,2,1,0,0,0,2.55,2,0.48,Medium,Low Risk,0,0,0.5835240274599541,0.1863793103448276,Low
1180,17,0,3,2,15.21,1,0,3,1,0,0,1,3.27,1,2.17,Medium,Low Risk,0,0,0.2017273288093769,0.09368965517241379,Low
1181,15,0,0,2,19.7,5,1,3,0,0,0,0,3.19,1,2.81,Medium,Medium Risk,0,0,0.15410628019323672,0.18444827586206897,Low
1182,17,0,0,1,18.92,20,0,3,1,0,0,0,1.72,4,2.7,Low,High Risk,0,0,0.08634538152610441,0.6417931034482759,Medium
1183,16,0,0,4,3.94,8,0,2,1,1,0,0,2.34,3,0.56,Medium,Medium Risk,0,0,0.4736842105263158,0.3315172413793104,Medium
1184,17,1,1,2,17.51,9,1,4,1,1,0,0,3.27,1,2.5,Medium,Medium Risk,0,0,0.17666126418152348,0.25920689655172413,Low
1185,15,0,3,4,14.09,3,0,3,0,0,0,0,2.99,2,2.01,Medium,Low Risk,0,0,0.19814446653412857,0.16306896551724137,Low
1186,15,0,1,2,9.08,26,1,3,1,0,0,0,0.9,4,1.3,Low,High Risk,0,0,0.08928571428571429,0.8479310344827586,High
1187,16,1,0,2,10.81,2,0,3,0,0,0,0,2.96,2,1.54,Medium,Low Risk,0,0,0.2506350550381033,0.1453793103448276,Low
1188,17,1,1,3,16.99,8,0,1,1,0,0,0,2.67,2,2.43,Medium,Medium Risk,0,0,0.14841578654808227,0.29851724137931035,Low
1189,17,1,0,2,9.6,23,0,0,1,1,0,0,1.22,4,1.37,Low,High Risk,0,0,0.11509433962264151,0.7538620689655173,High
